200501KD50500,0.167089,51.580326,3,2,3,17/08/2005,4,12:26,0,6,30,1,1,1,1,-1,9,1,30,3
200501KD50500,0.167089,51.580326,3,2,3,17/08/2005,4,12:26,0,6,30,1,1,1,1,-1,9,1,30,3
200501KD50500,0.167089,51.580326,3,2,3,17/08/2005,4,12:26,0,6,30,1,1,1,1,-1,9,1,37,-1
200501KD50500,0.167089,51.580326,3,2,3,17/08/2005,4,12:26,0,6,30,1,1,1,1,-1,9,1,37,-1
200501KD50500,0.167089,51.580326,3,2,3,17/08/2005,4,12:26,0,6,30,1,1,1,1,37,9,1,30,3
200501KD50500,0.167089,51.580326,3,2,3,17/08/2005,4,12:26,0,6,30,1,1,1,1,37,9,1,37,-1
200501KD50500,0.167089,51.580326,3,2,3,17/08/2005,4,12:26,0,6,30,1,1,1,1,37,9,1,37,-1
200501KD50501,0.28486,51.571436,3,2,1,28/07/2005,5,6:30,25,3,70,1,1,2,1,35,9,1,35,1
200501KD50501,0.28486,51.571436,3,2,1,28/07/2005,5,6:30,25,3,70,1,1,2,1,35,9,1,47,11
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,2,25,9,2,25,3
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,2,25,9,2,18,5
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,1,28,9,2,25,3
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,1,28,9,2,18,5
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,2,16,9,2,25,3
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,2,16,9,2,18,5
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,1,18,9,2,25,3
200501KD50502,0.253776,51.579052,3,2,4,16/08/2005,3,22:35,0,3,60,1,1,2,1,18,9,2,18,5
200501KD50503,0.233496,51.5923,3,2,1,16/08/2005,3,14:34,0,6,30,1,1,1,2,55,9,2,55,3
200501KD50503,0.233496,51.5923,3,2,1,16/08/2005,3,14:34,0,6,30,1,1,1,2,55,9,2,-1,11
200501KD50503,0.233496,51.5923,3,2,1,16/08/2005,3,14:34,0,6,30,1,1,1,2,55,9,2,-1,11
200501KD50504,0.213162,51.592775,2,2,1,30/08/2005,3,13:14,12,1,50,1,1,1,1,6,19,1,39,3
200501KD50504,0.213162,51.592775,2,2,1,30/08/2005,3,13:14,12,1,50,1,1,1,1,6,9,1,23,11
200501KD50505,0.161358,51.562985,3,2,1,30/08/2005,3,20:09,124,6,30,1,1,1,2,35,9,1,33,1
200501KD50505,0.161358,51.562985,3,2,1,30/08/2005,3,20:09,124,6,30,1,1,1,2,35,9,1,23,-1
200501KD50505,0.161358,51.562985,3,2,1,30/08/2005,3,20:09,124,6,30,1,1,1,2,35,9,1,23,-1
200501KD50506,0.226978,51.500334,3,2,1,17/08/2005,4,18:20,13,3,70,1,1,2,1,-1,5,1,-1,7
200501KD50506,0.226978,51.500334,3,2,1,17/08/2005,4,18:20,13,3,70,1,1,2,1,-1,5,1,-1,7
200501KD50506,0.226978,51.500334,3,2,1,17/08/2005,4,18:20,13,3,70,1,1,2,1,-1,9,2,24,2
200501KD50506,0.226978,51.500334,3,2,1,17/08/2005,4,18:20,13,3,70,1,1,2,1,-1,9,2,24,2
200501KD50507,0.207822,51.577947,3,1,1,25/08/2005,5,14:48,0,1,30,2,2,1,1,81,11,2,43,2
200501KD50508,0.207702,51.593328,3,2,1,19/08/2005,6,18:30,12,3,60,1,1,2,2,49,9,1,55,8
200501KD50508,0.207702,51.593328,3,2,1,19/08/2005,6,18:30,12,3,60,1,1,2,2,49,21,1,39,-1
200501KD50508,0.207702,51.593328,3,2,1,19/08/2005,6,18:30,12,3,60,1,1,2,2,49,21,1,39,-1
200501KD50509,0.198825,51.564986,3,3,1,19/08/2005,6,15:37,124,6,30,2,2,1,1,65,9,2,56,4
200501KD50509,0.198825,51.564986,3,3,1,19/08/2005,6,15:37,124,6,30,2,2,1,1,65,9,1,65,11
200501KD50509,0.198825,51.564986,3,3,1,19/08/2005,6,15:37,124,6,30,2,2,1,1,65,9,2,65,3
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,20,9,2,20,-1
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,20,9,2,20,-1
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,20,9,1,-1,-1
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,20,9,1,-1,-1
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,11,9,2,20,-1
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,11,9,2,20,-1
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,11,9,1,-1,-1
200501KD50510,0.177651,51.580849,3,2,2,22/08/2005,2,20:38,0,6,30,2,2,1,2,11,9,1,-1,-1
200501KD50511,0.178029,51.60989,3,2,1,22/08/2005,2,23:17,175,6,30,2,2,1,2,32,9,1,46,-1
200501KD50511,0.178029,51.60989,3,2,1,22/08/2005,2,23:17,175,6,30,2,2,1,2,32,9,1,46,-1
200501KD50511,0.178029,51.60989,3,2,1,22/08/2005,2,23:17,175,6,30,2,2,1,2,32,9,2,32,-1
200501KD50511,0.178029,51.60989,3,2,1,22/08/2005,2,23:17,175,6,30,2,2,1,2,32,9,2,32,-1
200501KD50513,0.184158,51.511842,3,1,1,22/08/2005,2,3:15,13,3,50,1,1,2,1,24,9,1,24,-1
200501KD50513,0.184158,51.511842,3,1,1,22/08/2005,2,3:15,13,3,50,1,1,2,1,24,9,1,24,-1
200501KD50514,0.201119,51.564674,3,2,2,23/08/2005,3,10:00,0,6,30,2,2,1,1,28,9,1,28,-1
200501KD50514,0.201119,51.564674,3,2,2,23/08/2005,3,10:00,0,6,30,2,2,1,1,28,9,1,28,-1
200501KD50514,0.201119,51.564674,3,2,2,23/08/2005,3,10:00,0,6,30,2,2,1,1,28,9,2,33,7
200501KD50514,0.201119,51.564674,3,2,2,23/08/2005,3,10:00,0,6,30,2,2,1,2,33,9,1,28,-1
200501KD50514,0.201119,51.564674,3,2,2,23/08/2005,3,10:00,0,6,30,2,2,1,2,33,9,1,28,-1
200501KD50514,0.201119,51.564674,3,2,2,23/08/2005,3,10:00,0,6,30,2,2,1,2,33,9,2,33,7
200501KD50515,0.180825,51.613975,3,1,1,23/08/2005,3,2:28,175,6,30,1,2,1,1,38,9,1,38,4
200501KD50516,0.208158,51.57893,3,2,1,26/08/2005,6,17:20,0,6,30,1,1,1,1,20,2,1,20,6
200501KD50516,0.208158,51.57893,3,2,1,26/08/2005,6,17:20,0,6,30,1,1,1,1,20,9,2,27,2
200501KD50517,0.186301,51.577631,2,1,1,25/08/2005,5,9:50,0,3,50,1,1,1,1,73,9,2,19,3
200501KD50518,0.162336,51.574478,2,1,1,26/08/2005,6,2:16,0,6,30,1,1,1,2,22,9,2,22,7
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,2,37,9,2,37,15
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,2,37,9,1,-1,11
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,2,37,9,1,-1,11
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,1,12,9,2,37,15
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,1,12,9,1,-1,11
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,1,12,9,1,-1,11
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,2,9,9,2,37,15
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,2,9,9,1,-1,11
200501KD50519,0.213284,51.592323,3,2,3,1/9/2005,5,21:30,12,1,30,1,1,1,2,9,9,1,-1,11
200501KD50520,0.184642,51.588184,3,2,1,5/9/2005,2,12:17,0,6,30,1,1,1,2,32,9,2,32,-1
200501KD50520,0.184642,51.588184,3,2,1,5/9/2005,2,12:17,0,6,30,1,1,1,2,32,9,2,32,-1
200501KD50520,0.184642,51.588184,3,2,1,5/9/2005,2,12:17,0,6,30,1,1,1,2,32,9,2,71,11
200501KD50521,0.215811,51.608643,3,2,1,5/9/2005,2,19:20,0,6,30,1,1,1,1,10,9,2,28,17
200501KD50521,0.215811,51.608643,3,2,1,5/9/2005,2,19:20,0,6,30,1,1,1,1,10,1,1,10,-1
200501KD50521,0.215811,51.608643,3,2,1,5/9/2005,2,19:20,0,6,30,1,1,1,1,10,1,1,10,-1
200501KD50522,0.250591,51.529201,3,3,1,6/9/2005,3,17:55,0,6,30,1,1,2,2,41,9,2,41,-1
200501KD50522,0.250591,51.529201,3,3,1,6/9/2005,3,17:55,0,6,30,1,1,2,2,41,9,2,41,-1
200501KD50522,0.250591,51.529201,3,3,1,6/9/2005,3,17:55,0,6,30,1,1,2,2,41,9,1,-1,1
200501KD50522,0.250591,51.529201,3,3,1,6/9/2005,3,17:55,0,6,30,1,1,2,2,41,9,1,-1,1
200501KD50522,0.250591,51.529201,3,3,1,6/9/2005,3,17:55,0,6,30,1,1,2,2,41,5,1,-1,-1
200501KD50522,0.250591,51.529201,3,3,1,6/9/2005,3,17:55,0,6,30,1,1,2,2,41,5,1,-1,-1
200501KD50524,0.22519,51.605498,2,2,1,28/08/2005,1,14:15,0,6,30,1,1,1,2,11,9,2,34,6
200501KD50524,0.22519,51.605498,2,2,1,28/08/2005,1,14:15,0,6,30,1,1,1,2,11,9,2,-1,-1
200501KD50524,0.22519,51.605498,2,2,1,28/08/2005,1,14:15,0,6,30,1,1,1,2,11,9,2,-1,-1
200501KD50525,0.212733,51.592873,3,2,1,13/08/2005,7,11:15,12,1,30,1,1,1,1,-1,9,2,29,-1
200501KD50525,0.212733,51.592873,3,2,1,13/08/2005,7,11:15,12,1,30,1,1,1,1,-1,9,2,29,-1
200501KD50525,0.212733,51.592873,3,2,1,13/08/2005,7,11:15,12,1,30,1,1,1,1,-1,1,1,-1,-1
200501KD50525,0.212733,51.592873,3,2,1,13/08/2005,7,11:15,12,1,30,1,1,1,1,-1,1,1,-1,-1
200501KD50526,0.230193,51.583819,3,2,2,13/08/2005,7,2:20,127,3,50,1,1,1,1,52,9,1,52,-1
200501KD50526,0.230193,51.583819,3,2,2,13/08/2005,7,2:20,127,3,50,1,1,1,1,52,9,1,52,-1
200501KD50526,0.230193,51.583819,3,2,2,13/08/2005,7,2:20,127,3,50,1,1,1,1,52,9,1,49,3
200501KD50526,0.230193,51.583819,3,2,2,13/08/2005,7,2:20,127,3,50,1,1,1,1,49,9,1,52,-1
200501KD50526,0.230193,51.583819,3,2,2,13/08/2005,7,2:20,127,3,50,1,1,1,1,49,9,1,52,-1
200501KD50526,0.230193,51.583819,3,2,2,13/08/2005,7,2:20,127,3,50,1,1,1,1,49,9,1,49,3
200501KD50527,0.210041,51.590945,3,2,1,31/08/2005,4,17:15,0,3,40,1,1,1,1,54,9,1,54,2
200501KD50527,0.210041,51.590945,3,2,1,31/08/2005,4,17:15,0,3,40,1,1,1,1,54,9,3,-1,-1
200501KD50527,0.210041,51.590945,3,2,1,31/08/2005,4,17:15,0,3,40,1,1,1,1,54,9,3,-1,-1
200501KD50528,0.283774,51.572806,3,2,1,3/9/2005,7,7:40,25,1,30,1,1,2,2,31,9,1,46,18
200501KD50528,0.283774,51.572806,3,2,1,3/9/2005,7,7:40,25,1,30,1,1,2,2,31,5,2,31,-1
200501KD50528,0.283774,51.572806,3,2,1,3/9/2005,7,7:40,25,1,30,1,1,2,2,31,5,2,31,-1
200501KD50529,0.181951,51.592281,3,3,1,15/08/2005,2,16:16,12,3,50,1,1,1,2,40,9,2,38,17
200501KD50529,0.181951,51.592281,3,3,1,15/08/2005,2,16:16,12,3,50,1,1,1,2,40,9,1,69,4
200501KD50529,0.181951,51.592281,3,3,1,15/08/2005,2,16:16,12,3,50,1,1,1,2,40,9,2,40,18
200501KD50530,0.22946,51.560002,3,1,2,8/9/2005,5,22:45,124,6,30,1,1,1,1,26,9,1,26,1
200501KD50530,0.22946,51.560002,3,1,2,8/9/2005,5,22:45,124,6,30,1,1,1,2,27,9,1,26,1
200501KD50531,0.230184,51.542361,2,1,1,11/9/2005,1,10:35,0,6,30,1,2,2,1,49,5,1,49,-1
200501KD50531,0.230184,51.542361,2,1,1,11/9/2005,1,10:35,0,6,30,1,2,2,1,49,5,1,49,-1
200501KD50532,0.201214,51.551722,3,1,1,15/09/2005,5,22:25,0,6,30,2,2,1,1,16,9,1,51,-1
200501KD50532,0.201214,51.551722,3,1,1,15/09/2005,5,22:25,0,6,30,2,2,1,1,16,9,1,51,-1
200501KD50534,0.224128,51.586722,3,2,1,16/08/2005,3,11:50,127,3,40,1,1,1,1,11,9,2,45,8
200501KD50534,0.224128,51.586722,3,2,1,16/08/2005,3,11:50,127,3,40,1,1,1,1,11,21,1,44,-1
200501KD50534,0.224128,51.586722,3,2,1,16/08/2005,3,11:50,127,3,40,1,1,1,1,11,21,1,44,-1
200501KD50535,0.235574,51.575803,3,2,1,18/08/2005,5,8:03,0,6,30,1,1,1,1,27,11,1,47,3
200501KD50535,0.235574,51.575803,3,2,1,18/08/2005,5,8:03,0,6,30,1,1,1,1,27,3,1,27,1
200501KD50536,0.224355,51.606143,3,2,1,20/08/2005,7,17:45,0,6,30,1,1,1,1,-1,9,2,19,8
200501KD50536,0.224355,51.606143,3,2,1,20/08/2005,7,17:45,0,6,30,1,1,1,1,-1,9,2,19,8
200501KD50536,0.224355,51.606143,3,2,1,20/08/2005,7,17:45,0,6,30,1,1,1,1,-1,9,1,-1,11
200501KD50536,0.224355,51.606143,3,2,1,20/08/2005,7,17:45,0,6,30,1,1,1,1,-1,9,1,-1,11
200501KD50537,0.211169,51.587417,3,2,1,20/08/2005,7,15:56,0,6,30,1,1,1,2,21,19,2,21,11
200501KD50537,0.211169,51.587417,3,2,1,20/08/2005,7,15:56,0,6,30,1,1,1,2,21,19,1,22,-1
200501KD50537,0.211169,51.587417,3,2,1,20/08/2005,7,15:56,0,6,30,1,1,1,2,21,19,1,22,-1
200501KD50538,0.229516,51.584732,3,2,1,21/08/2005,1,0:15,0,6,30,1,1,1,1,28,5,1,28,5
200501KD50538,0.229516,51.584732,3,2,1,21/08/2005,1,0:15,0,6,30,1,1,1,1,28,9,3,-1,2
200501KD50538,0.229516,51.584732,3,2,1,21/08/2005,1,0:15,0,6,30,1,1,1,1,28,9,3,-1,2
200501KD50539,0.176126,51.570086,3,1,1,21/08/2005,1,8:29,0,6,30,1,1,1,1,49,4,3,-1,-1
200501KD50539,0.176126,51.570086,3,1,1,21/08/2005,1,8:29,0,6,30,1,1,1,1,49,4,3,-1,-1
200501KD50540,0.246582,51.602932,3,2,2,11/9/2005,1,20:50,12,3,50,1,2,1,1,22,9,1,-1,-1
200501KD50540,0.246582,51.602932,3,2,2,11/9/2005,1,20:50,12,3,50,1,2,1,1,22,9,1,-1,-1
200501KD50540,0.246582,51.602932,3,2,2,11/9/2005,1,20:50,12,3,50,1,2,1,1,22,9,1,22,2
200501KD50540,0.246582,51.602932,3,2,2,11/9/2005,1,20:50,12,3,50,1,2,1,1,27,9,1,-1,-1
200501KD50540,0.246582,51.602932,3,2,2,11/9/2005,1,20:50,12,3,50,1,2,1,1,27,9,1,-1,-1
200501KD50540,0.246582,51.602932,3,2,2,11/9/2005,1,20:50,12,3,50,1,2,1,1,27,9,1,22,2
200501KD50541,0.235536,51.589743,3,2,1,6/9/2005,3,8:25,0,6,30,1,1,1,1,26,9,1,26,1
200501KD50541,0.235536,51.589743,3,2,1,6/9/2005,3,8:25,0,6,30,1,1,1,1,26,9,1,74,9
200501KD50542,0.177239,51.581307,2,1,3,21/09/2005,4,20:55,125,6,30,1,1,1,1,17,9,1,17,9
200501KD50542,0.177239,51.581307,2,1,3,21/09/2005,4,20:55,125,6,30,1,1,1,1,18,9,1,17,9
200501KD50542,0.177239,51.581307,2,1,3,21/09/2005,4,20:55,125,6,30,1,1,1,2,18,9,1,17,9
200501KD50544,0.181045,51.57638,3,2,1,8/9/2005,5,22:30,0,6,30,1,1,1,2,21,9,2,21,-1
200501KD50544,0.181045,51.57638,3,2,1,8/9/2005,5,22:30,0,6,30,1,1,1,2,21,9,2,21,-1
200501KD50544,0.181045,51.57638,3,2,1,8/9/2005,5,22:30,0,6,30,1,1,1,2,21,9,1,-1,4
200501KD50544,0.181045,51.57638,3,2,1,8/9/2005,5,22:30,0,6,30,1,1,1,2,21,9,1,-1,4
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,2,29,9,2,29,1
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,2,29,9,1,-1,3
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,2,29,9,1,-1,3
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,2,4,9,2,29,1
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,2,4,9,1,-1,3
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,2,4,9,1,-1,3
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,1,1,9,2,29,1
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,1,1,9,1,-1,3
200501KD50545,0.227114,51.621199,3,2,3,2/9/2005,6,18:25,0,6,30,1,1,2,1,1,9,1,-1,3
200501KD50546,0.191036,51.565042,3,1,2,12/9/2005,2,8:00,124,3,30,1,1,1,1,17,4,1,17,-1
200501KD50546,0.191036,51.565042,3,1,2,12/9/2005,2,8:00,124,3,30,1,1,1,1,17,4,1,17,-1
200501KD50546,0.191036,51.565042,3,1,2,12/9/2005,2,8:00,124,3,30,1,1,1,1,48,4,1,17,-1
200501KD50546,0.191036,51.565042,3,1,2,12/9/2005,2,8:00,124,3,30,1,1,1,1,48,4,1,17,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,38,9,2,38,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,38,9,2,38,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,38,9,2,19,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,38,9,2,19,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,19,9,2,38,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,19,9,2,38,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,19,9,2,19,-1
200501KD50547,0.220047,51.562249,3,2,2,13/09/2005,3,10:05,124,6,30,1,1,1,2,19,9,2,19,-1
200501KD50548,0.282237,51.576703,3,2,1,11/9/2005,1,0:17,25,3,70,2,2,2,2,32,90,1,35,2
200501KD50548,0.282237,51.576703,3,2,1,11/9/2005,1,0:17,25,3,70,2,2,2,2,32,9,1,59,-1
200501KD50548,0.282237,51.576703,3,2,1,11/9/2005,1,0:17,25,3,70,2,2,2,2,32,9,1,59,-1
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,1,43,9,1,43,3
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,1,43,9,1,-1,12
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,1,43,9,1,-1,12
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,1,43,19,1,-1,9
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,1,43,19,1,-1,9
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,2,-1,9,1,43,3
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,2,-1,9,1,43,3
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,2,-1,9,1,-1,12
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,2,-1,9,1,-1,12
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,2,-1,19,1,-1,9
200501KD50549,0.192968,51.527235,3,3,2,13/09/2005,3,10:00,125,6,30,1,1,1,2,-1,19,1,-1,9
200501KD50550,0.248602,51.556129,3,1,1,2/9/2005,6,17:00,124,6,30,1,1,1,1,1,11,1,32,4
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,49,9,1,38,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,49,9,1,38,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,49,19,1,-1,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,49,19,1,-1,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,23,9,1,38,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,23,9,1,38,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,23,19,1,-1,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,23,19,1,-1,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,55,9,1,38,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,55,9,1,38,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,55,19,1,-1,-1
200501KD50551,0.264213,51.536403,2,2,3,16/09/2005,6,7:10,0,6,30,1,1,2,1,55,19,1,-1,-1
200501KD50552,0.161325,51.568381,3,2,2,6/9/2005,3,13:20,0,1,30,1,1,1,2,31,9,2,31,14
200501KD50552,0.161325,51.568381,3,2,2,6/9/2005,3,13:20,0,1,30,1,1,1,2,31,9,1,25,5
200501KD50552,0.161325,51.568381,3,2,2,6/9/2005,3,13:20,0,1,30,1,1,1,1,25,9,2,31,14
200501KD50552,0.161325,51.568381,3,2,2,6/9/2005,3,13:20,0,1,30,1,1,1,1,25,9,1,25,5
200501KD50553,0.188703,51.528484,3,1,1,16/09/2005,6,16:12,0,6,30,1,1,1,2,9,9,1,55,11
200501KD50554,0.179906,51.60383,3,1,1,16/09/2005,6,17:30,1459,6,30,1,1,1,2,57,11,1,-1,2
200501KD50554,0.179906,51.60383,3,1,1,16/09/2005,6,17:30,1459,6,30,1,1,1,2,57,11,1,-1,2
200501KD50555,0.208853,51.581345,3,1,1,13/09/2005,3,17:53,0,6,30,1,1,1,2,26,9,1,-1,7
200501KD50555,0.208853,51.581345,3,1,1,13/09/2005,3,17:53,0,6,30,1,1,1,2,26,9,1,-1,7
200501KD50556,0.18403,51.575425,3,1,1,17/09/2005,7,1:45,0,2,30,1,1,1,1,26,11,1,26,5
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,1,36,9,1,36,4
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,1,36,9,1,-1,-1
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,1,36,9,1,-1,-1
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,36,4
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,36,4
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,-1,-1
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,-1,-1
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,1,-1,9,1,36,4
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,1,-1,9,1,36,4
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,1,-1,9,1,-1,-1
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,1,-1,9,1,-1,-1
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,36,4
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,36,4
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,-1,-1
200501KD50557,0.181816,51.592463,3,2,4,10/9/2005,7,12:00,0,6,30,1,1,1,2,-1,9,1,-1,-1
200501KD50558,0.213026,51.592958,3,2,1,15/09/2005,5,8:30,0,6,30,1,1,1,2,25,9,2,25,9
200501KD50558,0.213026,51.592958,3,2,1,15/09/2005,5,8:30,0,6,30,1,1,1,2,25,9,1,-1,-1
200501KD50558,0.213026,51.592958,3,2,1,15/09/2005,5,8:30,0,6,30,1,1,1,2,25,9,1,-1,-1
200501KD50559,0.280009,51.558131,3,2,1,4/8/2005,5,10:43,0,6,30,1,1,2,1,37,9,1,49,-1
200501KD50559,0.280009,51.558131,3,2,1,4/8/2005,5,10:43,0,6,30,1,1,2,1,37,9,1,49,-1
200501KD50559,0.280009,51.558131,3,2,1,4/8/2005,5,10:43,0,6,30,1,1,2,1,37,5,1,37,1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,41,9,1,41,-1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,41,9,1,41,-1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,41,11,1,54,-1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,41,11,1,54,-1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,54,9,1,41,-1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,54,9,1,41,-1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,54,11,1,54,-1
200501KD50560,0.236315,51.573271,3,2,2,3/9/2005,7,12:00,0,6,30,1,1,1,1,54,11,1,54,-1
